animal, ,"('in your stick animal book', 'Mother')","[0, 'in your stick animal book']",book,36.1650136553112,male,MPI-EVA-Manchester
animal, ,"('in your stick animal book', 'Mother')","[0, 'in your stick animal book']",book,36.1978685393951,male,MPI-EVA-Manchester
toy, ,"('it not a game it just a toy Fraser', 'Mother')","[0, 'it not a game it just a toy Fraser']",game,36.0664490030596,male,MPI-EVA-Manchester
animal, ,"('those be your squeak animal book be they', 'Mother')","[0, 'those be your squeak animal book be they']",book,36.3292880757305,male,MPI-EVA-Manchester
animal, ,"('you get the squeak animal book then', 'Mother')","[0, 'you get the squeak animal book then']",book,36.3292880757305,male,MPI-EVA-Manchester
animal, ,"('animal that begin with that letter because that the alphabet book be it', 'Mother')","[0, 'animal that begin with that letter because that the alphabet book be it']",book,36.3292880757305,male,MPI-EVA-Manchester
toy, ,"('you know that toy that you get downstairs with the dinosaur and the egg', 'Mother')","[0, 'you know that toy that you get downstairs with the dinosaur and the egg']",egg,36.2635783075628,male,MPI-EVA-Manchester
animal, ,"('ah be all the animal go to bed', 'Mother')","[0, 'ah be all the animal go to bed']",bed,36.3292880757305,male,MPI-EVA-Manchester
clothes, ,"('we have to change your clothes and Daddy give you a shower', 'Mother')","[0, 'we have to change your clothes and Daddy give you a shower']",shower,36.6249820324853,male,MPI-EVA-Manchester
food, ,"('it eat our cat food', 'Mother')","[0, 'it eat our cat food']",cat,36.3621429598144,male,MPI-EVA-Manchester
food, ,"('I do think it eat cat food', 'Mother')","[0, 'I do think it eat cat food']",cat,36.3621429598144,male,MPI-EVA-Manchester
food, ,"('no I do think they eat cat food', 'Mother')","[0, 'no I do think they eat cat food']",cat,36.3621429598144,male,MPI-EVA-Manchester
toy, ,"('but the duck do say anything because it a toy be it', 'Mother')","[0, 'but the duck do say anything because it a toy be it']",duck,36.3292880757305,male,MPI-EVA-Manchester
animal, ,"('lot of animal that live in the sea they eat fish do they', 'Mother')","[0, 'lot of animal that live in the sea they eat fish do they']",fish,36.3621429598144,male,MPI-EVA-Manchester
animal, ,"('lot of animal that live in the sea they eat fish do they', 'Mother')","[0, 'lot of animal that live in the sea they eat fish do they']",fish,36.3621429598144,male,MPI-EVA-Manchester
clothes, ,"('you put your shoe there Lwww and you can hang your clothes on there', 'Mother')","[0, 'you put your shoe there Lwww and you can hang your clothes on there']",shoe,36.8878211051562,male,MPI-EVA-Manchester
toy, ,"('all the toy have to go to bed now because they tire', 'Mother')","[0, 'all the toy have to go to bed now because they tire']",bed,36.690691800653,male,MPI-EVA-Manchester
animal, ,"('he cracker about animal and want you to join him on his adventure', 'Mother')","[0, 'he cracker about animal and want you to join him on his adventure']",cracker,36.8549662210723,male,MPI-EVA-Manchester
animal, ,"('there some fun animal in this book be there', 'Father')","[0, 'there some fun animal in this book be there']",book,36.7564015688207,male,MPI-EVA-Manchester
food, ,"('look there his food on the table', 'Mother')","[0, 'look there his food on the table']",table,36.9863857574077,male,MPI-EVA-Manchester
toy, ,"('if you do let Abi play with your toy mummy sit you on the naughty chair', 'Mother')","[0, 'if you do let Abi play with your toy mummy sit you on the naughty chair']",chair,22.5918396681657,female,Lara
animal, ,"('the horse be bounce the animal', 'Grandfather')","[0, 'the horse be bounce the animal']",horse,24.6247356208546,female,Lara
toy, ,"('if you do eat all your toast I take the toy away', 'Mother')","[0, 'if you do eat all your toast I take the toy away']",toast,29.2634345674449,female,Lara
toy, ,"('I not let you play with the toy if you do eat your toast', 'Mother')","[0, 'I not let you play with the toy if you do eat your toast']",toast,29.2634345674449,female,Lara
toy, ,"('I put those toy away if you do eat your toast', 'Mother')","[0, 'I put those toy away if you do eat your toast']",toast,29.2634345674449,female,Lara
toy, ,"('eat one more bit of toast and then you can have your toy', 'Mother')","[0, 'eat one more bit of toast and then you can have your toy']",toast,29.2634345674449,female,Lara
toy, ,"('eat this piece of toast and then you can have all your toy', 'Mother')","[0, 'eat this piece of toast and then you can have all your toy']",toast,29.2634345674449,female,Lara
toy, ,"('you come and choose which book you want to take upstairs and which toy', 'Father')","[0, 'you come and choose which book you want to take upstairs and which toy']",book,32.3292059385203,female,Lara
clothes, ,"('that doll clothes', 'Mother')","[0, 'that doll clothes']",doll,32.0992217499333,female,Lara
food, ,"('you get food round your mouth and pen on your hand', 'Mother')","[0, 'you get food round your mouth and pen on your hand']",pen,34.1321177026222,female,Lara
animal, ,"('I think the train have_to come and pick the animal up from the park here', 'Mother')","[0, 'I think the train have_to come and pick the animal up from the park here']",train,33.8549046181646,female,Lara
furniture, ,"('you can use yogurt cloth on the furniture can you', 'Mother')","[0, 'you can use yogurt cloth on the furniture can you']",yogurt,34.3949567752931,female,Lara
toy, ,"('my toy be in the car', 'Mother')","[0, 'my toy be in the car']",car,32.2963510544364,female,Lara
toy, ,"('and a little toy ship and milk in a dish', 'Father')","[0, 'and a little toy ship and milk in a dish']",milk,32.3292059385203,female,Lara
animal, ,"('it can be a animal train', 'Mother')","[0, 'it can be a animal train']",train,34.9206349206349,female,Lara
toy, ,"('if I do the table for you do you want to go and get Amy a couple of toy', 'Mother')","[0, 'if I do the table for you do you want to go and get Amy a couple of toy']",table,35.0992833528409,female,Lara
toy, ,"('will you like to wash the Sindy toy with a cloth or shall we read some book', 'Mother')","[0, 'will you like to wash the Sindy toy with a cloth or shall we read some book']",book,32.7563194316105,female,Lara
toy, ,"('shall we put you in your chair so you can see the toy because you', 'Father')","[0, 'shall we put you in your chair so you can see the toy because you']",chair,30.9205527834247,female,Lara
food, ,"('there food on the book', 'Mother')","[0, 'there food on the book']",book,32.7563194316105,female,Lara
toy, ,"('shall we read another story or shall we wash the Sindy toy', 'Mother')","[0, 'shall we read another story or shall we wash the Sindy toy']",story,32.7563194316105,female,Lara
food, ,"('can the dog have the dog food', 'Mother')","[0, 'can the dog have the dog food']",dog,35.3621224255118,female,Lara
clothes, ,"('get dress in Tom clothes', 'Mother')","[0, 'get dress in Tom clothes']",dress,34.427811659377,female,Lara
food, ,"('you go and get that basket of food and the toast and we all make toast', 'Mother')","[0, 'you go and get that basket of food and the toast and we all make toast']",toast,36.1978685393951,female,Lara
toy, ,"('you get all these toy and you want my shoe', 'Mother')","[0, 'you get all these toy and you want my shoe']",shoe,36.1978685393951,female,Lara
toy, ,"('I not play with your toy while you sit on the sofa', 'Mother')","[0, 'I not play with your toy while you sit on the sofa']",sofa,36.9535308733239,female,Lara
clothes, ,"('a bib because she dribble on her clothes', 'Mother')","[0, 'a bib because she dribble on her clothes']",bib,39.2964947945543,female,Lara
animal, ,"('I get the animal and the fish', 'Mother')","[0, 'I get the animal and the fish']",fish,37.4278732622846,female,Lara
animal, ,"('I get the animal and the fish', 'Mother')","[0, 'I get the animal and the fish']",fish,37.4278732622846,female,Lara
animal, ,"('I do think animal like cake', 'Mother')","[0, 'I do think animal like cake']",cake,36.9535308733239,female,Lara
clothes, ,"('you only take your clothes off for go in water do you', 'Mother')","[0, 'you only take your clothes off for go in water do you']",water,36.5264173802337,female,Lara
animal, ,"('and all the little animal and bird very much oblige', 'Mother')","[0, 'and all the little animal and bird very much oblige']",bird,36.1978685393951,female,Lara
food, ,"('we forget to buy any food for the sheep', 'Mother')","[0, 'we forget to buy any food for the sheep']",sheep,36.9535308733239,female,Lara
food, ,"('you go to get food for the horse', 'Mother')","[0, 'you go to get food for the horse']",horse,36.9535308733239,female,Lara
food, ,"('let move the horse sheep dog and whatever food', 'Mother')","[0, 'let move the horse sheep dog and whatever food']",dog,36.9535308733239,female,Lara
food, ,"('let move the horse sheep dog and whatever food', 'Mother')","[0, 'let move the horse sheep dog and whatever food']",horse,36.9535308733239,female,Lara
food, ,"('let move the horse sheep dog and whatever food', 'Mother')","[0, 'let move the horse sheep dog and whatever food']",sheep,36.9535308733239,female,Lara
food, ,"('he can take all the food back on his car', 'Mother')","[0, 'he can take all the food back on his car']",car,37.3950183782008,female,Lara
animal, ,"('that a truck for carry animal in', 'Mother')","[0, 'that a truck for carry animal in']",truck,24.0004928232613,male,Howe
clothes, ,"('I go to go and get your clothes for bed', 'Mother')","[0, 'I go to go and get your clothes for bed']",bed,38.6250231010904,female,Lara
animal, ,"('look at all the animal what that monkey do', 'Mother')","[0, 'look at all the animal what that monkey do']",monkey,24.0004928232613,male,Howe
clothes, ,"('Mrs_Tabitha dress Moppet and Mittens in clean pinafore and tuck and then she take all sort of comfort clothes out of the chest of draw in order to dress up her son Thomas', 'Mother')","[0, 'Mrs_Tabitha dress Moppet and Mittens in clean pinafore and tuck and then she take all sort of comfort clothes out of the chest of draw in order to dress up her son Thomas']",dress,36.9535308733239,female,Lara
animal, ,"('why do you get out and fill the car with animal', 'Mother')","[0, 'why do you get out and fill the car with animal']",car,37.3950183782008,female,Lara
clothes, ,"('make the doll some clothes', 'Mother')","[0, 'make the doll some clothes']",doll,24.0004928232613,female,Howe
clothes, ,"('the clothes all come off because there be no button', 'Mother')","[0, 'the clothes all come off because there be no button']",button,36.9535308733239,female,Lara
food, ,"('give the doll some food', 'Mother')","[0, 'give the doll some food']",doll,19.0003901517485,female,Howe
toy, ,"('it a doll toy', 'Mother')","[0, 'it a doll toy']",doll,24.0004928232613,female,Howe
animal, ,"('you can put animal in the back of the car that it', 'Mother')","[0, 'you can put animal in the back of the car that it']",car,24.0004928232613,female,Howe
toy, ,"('it just literal a settee the tv and the toy and in it', 'Mother')","[0, 'it just literal a settee the tv and the toy and in it']",tv,43.4279964681,female,Belfast
food, ,"('I actual go in to being sick at a dog food commercial on the television', 'Investigator')","[0, 'I actual go in to being sick at a dog food commercial on the television']",dog,44.4608718864864,male,Belfast
toy, ,"('and imagine you be travel all night leave present for sad and lone child and child who have hard any toy at all', 'Mother')","[0, 'and imagine you be travel all night leave present for sad and lone child and child who have hard any toy at all']",present,40.6579190537793,female,Belfast
toy, ,"('a toy book', 'Investigator')","[0, 'a toy book']",book,28.2962689172262,female,Belfast
toy, ,"('be that the toy doll house', 'Investigator')","[0, 'be that the toy doll house']",doll,42.296556397462,female,Belfast
clothes, ,"('and I not go to take that off and start change bed clothes every morning', 'Investigator')","[0, 'and I not go to take that off and start change bed clothes every morning']",bed,43.4279964681,female,Belfast
food, ,"('it probable a wee bit of toast or something a wee bit of food stick on with paint', 'Investigator')","[0, 'it probable a wee bit of toast or something a wee bit of food stick on with paint']",toast,45.3294728844535,female,Belfast
